kmer_AAT,kmer_CCT,kmer_TCC,kmer_CAT,kmer_GGC,genome_length_y,host,kmer_ACT,kmer_GCG,kmer_ATG,lineage,kmer_GTT,kmer_CTT,kmer_GCA,kmer_GGA,gc_content,kmer_CAG,year,kmer_GAA,kmer_GAT,kmer_GGG,kmer_CGA,kmer_ATA,kmer_TAC,kmer_TGT,kmer_GTC,kmer_ATC,kmer_CGT,kmer_GTA,kmer_CTG,kmer_ACG,kmer_GGT,kmer_GCT,kmer_TAT,kmer_AGA,known_genotype,description,kmer_AAA,kmer_CGG,kmer_AGC,genotype,kmer_TGA,kmer_CTC,kmer_CCA,kmer_GAG,kmer_CCG,kmer_TAG,total_mutations,kmer_ACC,kmer_GTG,kmer_AGG,kmer_GCC,kmer_GAC,kmer_TTC,kmer_AGT,data_source,kmer_TAA,sample_id,kmer_TTA,kmer_TGG,kmer_TCA,serotype,kmer_CAC,kmer_TTT,kmer_CGC,length_diff,kmer_AAG,location,kmer_TCT,mutation_density,genome_length_x,country,kmer_AAC,is_complete,kmer_ATT,kmer_CCC,kmer_TGC,kmer_TCG,genome_length,kmer_CAA,kmer_TTG,kmer_CTA,kmer_ACA
0.01820634,0.008091706,0.007417397,0.021577884,0.008766015,,Homo sapiens,0.02225219,0.005394471,0.02360081,,0.012137559,0.014160486,0.01820634,0.03371544,0.46599326,0.018880647,2016,0.03506406,0.0128118675,0.020903574,0.008091706,0.013486177,0.009440323,0.018880647,0.014160486,0.0067430884,0.008091706,0.0060687796,0.020229265,0.008766015,0.01685772,0.016183412,0.0060687796,0.026298044,False,"Dengue virus type 1 strain R1_J47, partial genome",0.03371544,0.0067430884,0.018880647,,0.02225219,0.0060687796,0.01753203,0.01685772,0.0033715442,0.012137559,,0.01753203,0.020229265,0.0229265,0.004045853,0.025623735,0.014160486,0.008766015,legacy,0.01146325,MG721060.2,0.008091706,0.029669588,0.018880647,DENV-1,0.020903574,0.01146325,0.0033715442,-1.0,0.02899528,,0.005394471,0.0079439252336448,,,0.0229265,False,0.014834794,0.0060687796,0.0128118675,0.009440323,10615.0,0.02360081,0.018880647,0.01146325,0.030343898
0.0229265,0.0128118675,0.0047201617,0.018880647,0.0128118675,,Homo sapiens,0.014834794,0.0067430884,0.0229265,,0.012137559,0.014834794,0.0229265,0.03506406,0.47340068,0.016183412,2016,0.03438975,0.0128118675,0.027646663,0.0067430884,0.013486177,0.013486177,0.014160486,0.0047201617,0.008766015,0.0060687796,0.0067430884,0.014834794,0.01146325,0.016183412,0.0128118675,0.0060687796,0.0229265,False,"Dengue virus type 3 strain R1_J18, partial genome",0.031018207,0.0067430884,0.01820634,,0.018880647,0.010788942,0.016183412,0.020903574,0.0033715442,0.007417397,,0.01820634,0.020229265,0.024949428,0.009440323,0.015509103,0.012137559,0.007417397,legacy,0.010114633,MG721059.2,0.007417397,0.032366823,0.018880647,DENV-3,0.021577884,0.014160486,0.0060687796,-1.0,0.02899528,,0.008766015,0.0157009345794392,,,0.024275118,False,0.015509103,0.007417397,0.014834794,0.004045853,10532.0,0.031692516,0.02225219,0.008766015,0.030343898
0.02360081,0.012137559,0.008766015,0.02225219,0.012137559,,Homo sapiens,0.010114633,0.0033715442,0.028320972,,0.016183412,0.007417397,0.014160486,0.039784223,0.44579124,0.024949428,2016,0.037086986,0.013486177,0.016183412,0.0047201617,0.014160486,0.010788942,0.020229265,0.012137559,0.013486177,0.0060687796,0.01146325,0.01685772,0.0047201617,0.010788942,0.0128118675,0.010788942,0.026972353,False,"Dengue virus type 2 isolate R1_J45_DENV2, partial genome",0.04045853,0.0047201617,0.014160486,,0.014160486,0.012137559,0.016183412,0.01820634,0.0020229265,0.0128118675,,0.012137559,0.0128118675,0.027646663,0.009440323,0.016183412,0.008766015,0.015509103,legacy,0.009440323,MG721058.2,0.010114633,0.030343898,0.02225219,DENV-2,0.01685772,0.014160486,0.00067430886,-1.0,0.028320972,,0.009440323,0.0058878504672897,,,0.02225219,False,0.014160486,0.0067430884,0.012137559,0.0060687796,10637.0,0.027646663,0.018880647,0.008091706,0.03910991
0.0229265,0.012137559,0.008766015,0.02225219,0.012137559,,Homo sapiens,0.009440323,0.0026972354,0.028320972,,0.01820634,0.0067430884,0.015509103,0.03910991,0.44511783,0.024949428,2016,0.03641268,0.014160486,0.016183412,0.0047201617,0.013486177,0.010114633,0.020903574,0.01146325,0.0128118675,0.0047201617,0.009440323,0.01685772,0.0047201617,0.01146325,0.0128118675,0.009440323,0.025623735,False,"Dengue virus type 2 isolate R1_J36_DENV2, partial genome",0.04450438,0.0047201617,0.014834794,,0.014834794,0.012137559,0.016183412,0.01820634,0.0020229265,0.0128118675,,0.012137559,0.014160486,0.027646663,0.009440323,0.015509103,0.008766015,0.016183412,legacy,0.008766015,MG721057.2,0.010114633,0.030343898,0.021577884,DENV-2,0.01753203,0.013486177,0.00067430886,-1.0,0.028320972,,0.009440323,0.0165420560747663,,,0.0229265,False,0.013486177,0.0067430884,0.0128118675,0.005394471,10523.0,0.028320972,0.019554956,0.008091706,0.039784223
0.02225219,0.01146325,0.009440323,0.024275118,0.012137559,,Homo sapiens,0.010114633,0.0020229265,0.028320972,,0.015509103,0.007417397,0.01685772,0.04045853,0.45050505,0.024275118,2016,0.03641268,0.014834794,0.020903574,0.005394471,0.014160486,0.009440323,0.018880647,0.012137559,0.015509103,0.0060687796,0.007417397,0.015509103,0.0033715442,0.010788942,0.013486177,0.010788942,0.02360081,False,"Dengue virus type 2 isolate R1_J30_DENV2, partial genome",0.03910991,0.0047201617,0.016183412,,0.013486177,0.010114633,0.014834794,0.01753203,0.004045853,0.014160486,,0.01146325,0.014160486,0.029669588,0.009440323,0.013486177,0.01146325,0.013486177,legacy,0.008766015,MG721056.2,0.010114633,0.02899528,0.0229265,DENV-2,0.01820634,0.013486177,0.00067430886,-1.0,0.026972353,,0.009440323,0.0064485981308411,,,0.024275118,False,0.014160486,0.0060687796,0.012137559,0.007417397,10631.0,0.028320972,0.015509103,0.01146325,0.04045853
0.018880647,0.012137559,0.007417397,0.02225219,0.01146325,,Homo sapiens,0.008091706,0.0026972354,0.027646663,,0.01753203,0.010114633,0.01685772,0.03910991,0.44983166,0.025623735,2016,0.03506406,0.0128118675,0.01753203,0.0060687796,0.0128118675,0.008766015,0.020229265,0.01146325,0.01146325,0.004045853,0.008091706,0.01685772,0.0047201617,0.010788942,0.014160486,0.01146325,0.024275118,False,"Dengue virus type 2 isolate R1_J17_DENV2, complete genome",0.043830074,0.004045853,0.01685772,,0.014160486,0.010114633,0.015509103,0.019554956,0.0033715442,0.0128118675,,0.014160486,0.013486177,0.028320972,0.009440323,0.015509103,0.01146325,0.015509103,legacy,0.007417397,MG721054.2,0.012137559,0.02899528,0.021577884,DENV-2,0.018880647,0.014160486,0.0020229265,-1.0,0.026972353,,0.010114633,0.0021495327102803,,,0.025623735,True,0.013486177,0.0067430884,0.012137559,0.005394471,10723.0,0.02899528,0.01753203,0.007417397,0.04180715
0.01820634,0.01146325,0.007417397,0.02225219,0.012137559,,,0.008766015,0.0026972354,0.027646663,,0.018880647,0.010788942,0.01685772,0.038435604,0.44848484,0.025623735,2016,0.03438975,0.0128118675,0.01685772,0.0067430884,0.012137559,0.008766015,0.020229265,0.010788942,0.012137559,0.004045853,0.007417397,0.015509103,0.0047201617,0.010788942,0.014160486,0.01146325,0.024275118,False,"Dengue virus type 2 isolate R1_J15, partial genome",0.04450438,0.004045853,0.01685772,,0.013486177,0.010788942,0.015509103,0.019554956,0.0033715442,0.0128118675,,0.014160486,0.014160486,0.027646663,0.008766015,0.016183412,0.01146325,0.016183412,legacy,0.007417397,MG592698.2,0.012137559,0.029669588,0.021577884,DENV-2,0.018880647,0.013486177,0.0013486177,-1.0,0.026972353,,0.010788942,0.0116822429906542,,,0.025623735,False,0.0128118675,0.0060687796,0.012137559,0.005394471,10575.0,0.02899528,0.018880647,0.008091706,0.04180715
0.0229265,0.01146325,0.008091706,0.0229265,0.012137559,,Homo sapiens,0.010114633,0.0033715442,0.02899528,,0.016183412,0.008091706,0.015509103,0.039784223,0.44511783,0.024275118,2012,0.03641268,0.013486177,0.016183412,0.0047201617,0.014160486,0.010114633,0.019554956,0.012137559,0.012137559,0.005394471,0.010114633,0.01685772,0.0047201617,0.010114633,0.0128118675,0.010788942,0.026298044,False,"Dengue virus type 2 isolate T14_S63_DENV2, complete genome",0.042481456,0.0047201617,0.014834794,,0.014160486,0.012137559,0.01685772,0.01820634,0.0020229265,0.014160486,,0.0128118675,0.012137559,0.027646663,0.009440323,0.016183412,0.009440323,0.015509103,legacy,0.008766015,MH822944.2,0.01146325,0.029669588,0.021577884,DENV-2,0.01753203,0.0128118675,0.00067430886,-1.0,0.027646663,,0.010788942,0.0021495327102803,,,0.0229265,True,0.014834794,0.0067430884,0.0128118675,0.005394471,10723.0,0.028320972,0.01820634,0.008091706,0.03910991
0.02360081,0.01146325,0.008091706,0.0229265,0.012137559,,Homo sapiens,0.010114633,0.0033715442,0.028320972,,0.015509103,0.007417397,0.01685772,0.039784223,0.44579124,0.024275118,2014,0.03641268,0.013486177,0.01685772,0.0047201617,0.0128118675,0.010114633,0.01820634,0.01146325,0.0128118675,0.0060687796,0.010114633,0.01685772,0.005394471,0.010114633,0.013486177,0.009440323,0.025623735,False,"Dengue virus type 2 isolate T96_S84_DENV2, partial genome",0.04450438,0.005394471,0.014834794,,0.014160486,0.013486177,0.016183412,0.01753203,0.0020229265,0.013486177,,0.0128118675,0.012137559,0.026972353,0.008766015,0.016183412,0.008766015,0.014834794,legacy,0.008766015,MH822943.2,0.010788942,0.029669588,0.021577884,DENV-2,0.01820634,0.014160486,0.00067430886,-1.0,0.026972353,,0.010788942,0.011214953271028,,,0.0229265,False,0.015509103,0.005394471,0.014160486,0.0060687796,10580.0,0.028320972,0.018880647,0.008091706,0.03910991
0.02360081,0.012137559,0.008766015,0.020903574,0.012137559,,Homo sapiens,0.01146325,0.0047201617,0.028320972,,0.01685772,0.008091706,0.015509103,0.03910991,0.45050505,0.024949428,2014,0.03641268,0.012137559,0.01685772,0.005394471,0.014160486,0.010114633,0.019554956,0.012137559,0.0128118675,0.0060687796,0.010114633,0.01753203,0.0047201617,0.01146325,0.0128118675,0.010788942,0.025623735,False,"Dengue virus type 2 isolate T82_S79_DENV2, partial genome",0.042481456,0.005394471,0.015509103,,0.013486177,0.012137559,0.01685772,0.01753203,0.0020229265,0.012137559,,0.0128118675,0.012137559,0.026972353,0.009440323,0.01685772,0.008766015,0.014160486,legacy,0.008766015,MH822942.2,0.009440323,0.030343898,0.021577884,DENV-2,0.018880647,0.014160486,0.00067430886,-1.0,0.027646663,,0.009440323,0.0030841121495327,,,0.02225219,False,0.012137559,0.0067430884,0.013486177,0.0060687796,10667.0,0.028320972,0.018880647,0.008091706,0.03910991
0.0229265,0.01146325,0.009440323,0.02225219,0.012137559,,Homo sapiens,0.010788942,0.0033715442,0.028320972,,0.01753203,0.008091706,0.015509103,0.039784223,0.44579124,0.024275118,2013,0.03506406,0.014160486,0.016183412,0.0047201617,0.014160486,0.009440323,0.020229265,0.0128118675,0.0128118675,0.005394471,0.009440323,0.016183412,0.005394471,0.010788942,0.0128118675,0.010114633,0.024949428,False,"Dengue virus type 2 isolate T44_S74_DENV2, partial genome",0.04450438,0.005394471,0.014160486,,0.014834794,0.01146325,0.016183412,0.018880647,0.0026972354,0.013486177,,0.012137559,0.012137559,0.028320972,0.008766015,0.015509103,0.008766015,0.015509103,legacy,0.008766015,MH822941.2,0.010788942,0.02899528,0.02360081,DENV-2,0.019554956,0.014834794,0.00067430886,-1.0,0.026298044,,0.008091706,0.0092523364485981,,,0.02225219,False,0.014160486,0.007417397,0.0128118675,0.0047201617,10601.0,0.027646663,0.020229265,0.007417397,0.038435604
0.02225219,0.01146325,0.009440323,0.02225219,0.012137559,,Homo sapiens,0.010788942,0.0033715442,0.028320972,,0.01820634,0.008091706,0.015509103,0.039784223,0.44713804,0.024949428,2014,0.03506406,0.014160486,0.016183412,0.0047201617,0.013486177,0.009440323,0.020903574,0.0128118675,0.0128118675,0.005394471,0.009440323,0.016183412,0.005394471,0.010788942,0.0128118675,0.009440323,0.024949428,False,"Dengue virus type 2 isolate T81_S78_DENV2, partial genome",0.04450438,0.005394471,0.014160486,,0.014834794,0.01146325,0.016183412,0.018880647,0.0026972354,0.0128118675,,0.012137559,0.012137559,0.028320972,0.008766015,0.015509103,0.008766015,0.015509103,legacy,0.008766015,MH822940.2,0.010114633,0.02899528,0.02360081,DENV-2,0.019554956,0.014834794,0.00067430886,-1.0,0.026298044,,0.008091706,0.0074766355140186,,,0.0229265,False,0.013486177,0.007417397,0.0128118675,0.0047201617,10620.0,0.027646663,0.020903574,0.007417397,0.03910991
0.02225219,0.012137559,0.009440323,0.0229265,0.012137559,,Homo sapiens,0.010114633,0.0033715442,0.027646663,,0.01820634,0.007417397,0.015509103,0.03910991,0.44713804,0.024949428,2012,0.03506406,0.014160486,0.016183412,0.0047201617,0.014160486,0.009440323,0.020903574,0.0128118675,0.012137559,0.005394471,0.010114633,0.016183412,0.005394471,0.01146325,0.01146325,0.008766015,0.026298044,False,"Dengue virus type 2 isolate T30_S70_DENV2, partial genome",0.043830074,0.0047201617,0.013486177,,0.014160486,0.01146325,0.01685772,0.018880647,0.0026972354,0.014160486,,0.0128118675,0.012137559,0.02899528,0.009440323,0.015509103,0.008766015,0.015509103,legacy,0.009440323,MH822939.2,0.010788942,0.02899528,0.0229265,DENV-2,0.019554956,0.014834794,0.0013486177,-1.0,0.026298044,,0.008091706,0.0067289719626168,,,0.0229265,False,0.014160486,0.007417397,0.012137559,0.0047201617,10628.0,0.026972353,0.020229265,0.0067430884,0.03910991
0.020903574,0.01146325,0.007417397,0.020229265,0.0128118675,,Homo sapiens,0.009440323,0.0026972354,0.027646663,,0.01685772,0.007417397,0.016183412,0.04045853,0.45185184,0.024949428,2014,0.03438975,0.016183412,0.018880647,0.0033715442,0.014834794,0.010114633,0.018880647,0.009440323,0.014834794,0.0060687796,0.008766015,0.01753203,0.004045853,0.008091706,0.013486177,0.012137559,0.026298044,False,"Dengue virus type 2 isolate T90_S83_DENV2, complete genome",0.04180715,0.0047201617,0.01685772,,0.014834794,0.012137559,0.015509103,0.020229265,0.0047201617,0.014160486,,0.0128118675,0.0128118675,0.028320972,0.01146325,0.013486177,0.010114633,0.014834794,legacy,0.0067430884,MH822949.2,0.01146325,0.028320972,0.0229265,DENV-2,0.019554956,0.013486177,0.0026972354,-1.0,0.026972353,,0.010788942,0.0021495327102803,,,0.02360081,True,0.012137559,0.0067430884,0.010788942,0.005394471,10723.0,0.030343898,0.014834794,0.008091706,0.04045853
0.021577884,0.012137559,0.008091706,0.020903574,0.012137559,,Homo sapiens,0.010114633,0.0033715442,0.027646663,,0.01685772,0.007417397,0.015509103,0.039784223,0.44646466,0.024949428,2012,0.03641268,0.014160486,0.016183412,0.005394471,0.014160486,0.010114633,0.019554956,0.010788942,0.012137559,0.005394471,0.010788942,0.01685772,0.005394471,0.010114633,0.0128118675,0.012137559,0.026972353,False,"Dengue virus type 2 isolate T19_S66_DENV2, complete genome",0.041132838,0.0047201617,0.014834794,,0.013486177,0.012137559,0.01685772,0.01820634,0.0020229265,0.013486177,,0.013486177,0.012137559,0.027646663,0.009440323,0.016183412,0.008766015,0.015509103,legacy,0.008766015,MH822948.2,0.01146325,0.029669588,0.020903574,DENV-2,0.01820634,0.014160486,0.00067430886,-1.0,0.028320972,,0.009440323,0.0019626168224299,,,0.02360081,True,0.014834794,0.007417397,0.0128118675,0.005394471,10721.0,0.028320972,0.018880647,0.008091706,0.03910991
0.021577884,0.012137559,0.008091706,0.020903574,0.012137559,,Homo sapiens,0.010114633,0.0033715442,0.027646663,,0.01685772,0.007417397,0.015509103,0.039784223,0.44646466,0.024949428,2012,0.03641268,0.014160486,0.016183412,0.005394471,0.014160486,0.010114633,0.019554956,0.010788942,0.012137559,0.005394471,0.010788942,0.01685772,0.005394471,0.010114633,0.0128118675,0.012137559,0.026972353,False,"Dengue virus type 2 isolate T5_S62_DENV2, complete genome",0.041132838,0.0047201617,0.014834794,,0.013486177,0.012137559,0.01685772,0.01820634,0.0020229265,0.013486177,,0.013486177,0.012137559,0.027646663,0.009440323,0.016183412,0.008766015,0.015509103,legacy,0.008766015,MH822947.2,0.01146325,0.029669588,0.020903574,DENV-2,0.01820634,0.014160486,0.00067430886,-1.0,0.028320972,,0.009440323,0.0008411214953271,,,0.02360081,True,0.014834794,0.007417397,0.0128118675,0.005394471,10709.0,0.028320972,0.018880647,0.008091706,0.03910991
0.021577884,0.012137559,0.008091706,0.020903574,0.012137559,,Homo sapiens,0.010114633,0.0033715442,0.027646663,,0.01685772,0.007417397,0.015509103,0.039784223,0.44646466,0.024949428,2012,0.03641268,0.014160486,0.016183412,0.005394471,0.014160486,0.010114633,0.019554956,0.010788942,0.012137559,0.005394471,0.010788942,0.01685772,0.005394471,0.010114633,0.0128118675,0.012137559,0.026972353,False,"Dengue virus type 2 isolate T18_S65_DENV2, partial genome",0.041132838,0.0047201617,0.014834794,,0.013486177,0.012137559,0.01685772,0.01820634,0.0020229265,0.013486177,,0.013486177,0.012137559,0.027646663,0.009440323,0.016183412,0.008766015,0.015509103,legacy,0.008766015,MH822946.2,0.01146325,0.029669588,0.020903574,DENV-2,0.01820634,0.014160486,0.00067430886,-1.0,0.028320972,,0.009440323,0.0061682242990654,,,0.02360081,False,0.014834794,0.007417397,0.0128118675,0.005394471,10634.0,0.028320972,0.018880647,0.008091706,0.03910991
0.021577884,0.012137559,0.008091706,0.020229265,0.012137559,,Homo sapiens,0.010114633,0.0033715442,0.027646663,,0.01685772,0.007417397,0.015509103,0.039784223,0.44579124,0.024949428,2012,0.03641268,0.014834794,0.016183412,0.005394471,0.014834794,0.010114633,0.019554956,0.010788942,0.012137559,0.005394471,0.010788942,0.01685772,0.005394471,0.010114633,0.0128118675,0.0128118675,0.026972353,False,"Dengue virus type 2 isolate T20_S67_DENV2, partial genome",0.041132838,0.0047201617,0.014834794,,0.013486177,0.012137559,0.01685772,0.01820634,0.0020229265,0.013486177,,0.013486177,0.012137559,0.027646663,0.009440323,0.015509103,0.008766015,0.015509103,legacy,0.008766015,MH822945.2,0.01146325,0.029669588,0.020903574,DENV-2,0.01820634,0.014160486,0.00067430886,-1.0,0.028320972,,0.009440323,0.0103738317757009,,,0.02360081,False,0.014834794,0.007417397,0.0128118675,0.005394471,10589.0,0.028320972,0.018880647,0.008091706,0.038435604
0.019554956,0.01146325,0.0067430884,0.02360081,0.01146325,,Homo sapiens,0.009440323,0.0026972354,0.028320972,,0.016183412,0.008766015,0.01820634,0.04045853,0.45319864,0.026298044,2015,0.03371544,0.0128118675,0.016183412,0.0047201617,0.0128118675,0.009440323,0.018880647,0.0128118675,0.0128118675,0.0047201617,0.007417397,0.01685772,0.004045853,0.010114633,0.013486177,0.010114633,0.024949428,False,"Dengue virus type 2 isolate T102_S87_DENV2, partial genome",0.043830074,0.0047201617,0.01685772,,0.014834794,0.012137559,0.015509103,0.020903574,0.0033715442,0.0128118675,,0.014160486,0.0128118675,0.02899528,0.009440323,0.01685772,0.009440323,0.015509103,legacy,0.0067430884,MH822954.2,0.010788942,0.028320972,0.0229265,DENV-2,0.018880647,0.0128118675,0.0020229265,-1.0,0.026298044,,0.01146325,0.0064485981308411,,,0.024275118,False,0.012137559,0.0067430884,0.0128118675,0.0060687796,10631.0,0.029669588,0.01685772,0.008091706,0.04180715
0.019554956,0.010788942,0.0067430884,0.02360081,0.01146325,,Homo sapiens,0.009440323,0.0026972354,0.028320972,,0.016183412,0.008766015,0.01820634,0.04045853,0.45252526,0.026298044,2015,0.03371544,0.013486177,0.016183412,0.0047201617,0.0128118675,0.009440323,0.018880647,0.0128118675,0.013486177,0.0047201617,0.007417397,0.01685772,0.004045853,0.010114633,0.013486177,0.010114633,0.024949428,False,"Dengue virus type 2 isolate T105_S88_DENV2, partial genome",0.043830074,0.0047201617,0.01685772,,0.014834794,0.012137559,0.015509103,0.020903574,0.0033715442,0.0128118675,,0.013486177,0.0128118675,0.02899528,0.009440323,0.016183412,0.009440323,0.015509103,legacy,0.0067430884,MH822953.2,0.010788942,0.028320972,0.0229265,DENV-2,0.018880647,0.0128118675,0.0020229265,-1.0,0.026298044,,0.012137559,0.0104672897196261,,,0.024275118,False,0.012137559,0.0067430884,0.0128118675,0.0060687796,10588.0,0.029669588,0.01685772,0.008091706,0.04180715
0.019554956,0.01146325,0.0067430884,0.024275118,0.01146325,,Homo sapiens,0.009440323,0.0026972354,0.028320972,,0.016183412,0.008766015,0.01820634,0.039784223,0.45387205,0.026298044,2014,0.03371544,0.012137559,0.01753203,0.0047201617,0.0128118675,0.009440323,0.018880647,0.013486177,0.0128118675,0.0047201617,0.007417397,0.01685772,0.004045853,0.010788942,0.013486177,0.010114633,0.024949428,False,"Dengue virus type 2 isolate T107_S90_DENV2, partial genome",0.043830074,0.0047201617,0.01685772,,0.014160486,0.012137559,0.015509103,0.020229265,0.0033715442,0.0128118675,,0.014160486,0.012137559,0.02899528,0.009440323,0.01685772,0.009440323,0.014834794,legacy,0.0067430884,MH822952.2,0.010788942,0.028320972,0.02360081,DENV-2,0.018880647,0.0128118675,0.0020229265,-1.0,0.026298044,,0.01146325,0.0054205607476635,,,0.024275118,False,0.012137559,0.0067430884,0.0128118675,0.0060687796,10642.0,0.029669588,0.01685772,0.008091706,0.04180715
0.019554956,0.012137559,0.0067430884,0.0229265,0.01146325,,Homo sapiens,0.008766015,0.0026972354,0.027646663,,0.016183412,0.008091706,0.01820634,0.039784223,0.45521885,0.026298044,2013,0.03371544,0.0128118675,0.01753203,0.0047201617,0.0128118675,0.009440323,0.018880647,0.0128118675,0.0128118675,0.005394471,0.007417397,0.01753203,0.0047201617,0.010788942,0.013486177,0.010114633,0.024949428,False,"Dengue virus type 2 isolate T46_S75_DENV2, partial genome",0.043830074,0.0047201617,0.01685772,,0.014834794,0.012137559,0.015509103,0.020229265,0.0033715442,0.0128118675,,0.014834794,0.013486177,0.02899528,0.009440323,0.01685772,0.009440323,0.014834794,legacy,0.0067430884,MH822951.2,0.010788942,0.028320972,0.0229265,DENV-2,0.018880647,0.0128118675,0.0020229265,-1.0,0.026298044,,0.01146325,0.0008411214953271,,,0.024275118,False,0.012137559,0.0067430884,0.0128118675,0.0060687796,10709.0,0.029669588,0.016183412,0.008091706,0.041132838
